PBAT : Size=1440, Index=answers
    Key  : Lower : Value                : Upper : Fixed : Stale : Domain
     373 :  -5.6 : 0.041554494411889825 :   5.6 : False : False :  Reals
     374 :  -5.6 : 0.041566260317292006 :   5.6 : False : False :  Reals
     375 :  -5.6 :  0.04157803808782436 :   5.6 : False : False :  Reals
     376 :  -5.6 :  0.04158982774093948 :   5.6 : False : False :  Reals
     377 :  -5.6 :  0.04160162929412512 :   5.6 : False : False :  Reals
     378 :  -5.6 :  0.04161344276490426 :   5.6 : False : False :  Reals
     379 :  -5.6 :  0.04162526817083527 :   5.6 : False : False :  Reals
     380 :  -5.6 : 0.010183799576223233 :   5.6 : False : False :  Reals
     381 :  -5.6 : 0.010184484466727662 :   5.6 : False : False :  Reals
     382 :  -5.6 : 0.010185169521648038 :   5.6 : False : False :  Reals
     383 :  -5.6 : 0.010185854741041712 :   5.6 : False : False :  Reals
     384 :  -5.6 : 0.010186540124966163 :   5.6 : False : False :  Reals
     385 :  -5.6 : 0.010187225673478857 :   5.6 : False : False :  Reals
     386 :  -5.6 : 0.021280355256040363 :   5.6 : False : False :  Reals
     387 :  -5.6 :  0.06234402178022425 :   5.6 : False : False :  Reals
     388 :  -5.6 :  0.06237114343367048 :   5.6 : False : False :  Reals
     389 :  -5.6 :  0.06239830693628091 :   5.6 : False : False :  Reals
     390 :  -5.6 : 0.052200652038271206 :   5.6 : False : False :  Reals
     391 :  -5.6 : 0.052219508707232784 :   5.6 : False : False :  Reals
     392 :  -5.6 :  0.05223838952936753 :   5.6 : False : False :  Reals
     393 :  -5.6 :  0.06250735141290435 :   5.6 : False : False :  Reals
     394 :  -5.6 :     0.06253471056204 :   5.6 : False : False :  Reals
     395 :  -5.6 :  0.06256211209422283 :   5.6 : False : False :  Reals
     396 :  -5.6 :   0.0726570719594093 :   5.6 : False : False :  Reals
     397 :  -5.6 :  0.07269447301372157 :   5.6 : False : False :  Reals
     398 :  -5.6 :  0.07273194207943365 :   5.6 : False : False :  Reals
     399 :  -5.6 :  0.07276947933787777 :   5.6 : False : False :  Reals
     400 :  -5.6 :    0.072807084971045 :   5.6 : False : False :  Reals
     401 :  -5.6 :  0.07284475916158818 :   5.6 : False : False :  Reals
     402 :  -5.6 :  0.07288250209282508 :   5.6 : False : False :  Reals
     403 :  -5.6 :  0.07292031394874149 :   5.6 : False : False :  Reals
     404 :  -5.6 :  0.07295819491399429 :   5.6 : False : False :  Reals
     405 :  -5.6 :  0.07299614517391463 :   5.6 : False : False :  Reals
     406 :  -5.6 :  0.07303416491451105 :   5.6 : False : False :  Reals
     407 :  -5.6 :  0.07307225432247264 :   5.6 : False : False :  Reals
     408 :  -5.6 :  0.07311041358517231 :   5.6 : False : False :  Reals
     409 :  -5.6 :  0.03229962715390972 :   5.6 : False : False :  Reals
     410 :  -5.6 :  0.03230683431411859 :   5.6 : False : False :  Reals
     411 :  -5.6 : 0.060164416615721604 :   5.6 : False : False :  Reals
     412 :  -5.6 :  0.06019004279853012 :   5.6 : False : False :  Reals
     413 :  -5.6 :  0.06021570733014695 :   5.6 : False : False :  Reals
     414 :  -5.6 :  0.07562180141319022 :   5.6 : False : False :  Reals
     415 :  -5.6 :  0.07566288434681377 :   5.6 : False : False :  Reals
     416 :  -5.6 :  0.09072017954104215 :   5.6 : False : False :  Reals
     417 :  -5.6 :   0.0907801244023425 :   5.6 : False : False :  Reals
     418 :  -5.6 :   0.0908402079173054 :   5.6 : False : False :  Reals
     419 :  -5.6 :   0.1598799852189333 :   5.6 : False : False :  Reals
     420 :  -5.6 :  0.16007691465723825 :   5.6 : False : False :  Reals
     421 :  -5.6 :   0.1851484447282935 :   5.6 : False : False :  Reals
     422 :  -5.6 :  0.18541840624808556 :   5.6 : False : False :  Reals
     423 :  -5.6 :  0.11940202348683183 :   5.6 : False : False :  Reals
     424 :  -5.6 :  0.11950945574697354 :   5.6 : False : False :  Reals
     425 :  -5.6 :  0.11961722404675977 :   5.6 : False : False :  Reals
     426 :  -5.6 :   0.1339086438671966 :   5.6 : False : False :  Reals
     427 :  -5.6 :  0.09539033990588598 :   5.6 : False : False :  Reals
     428 :  -5.6 :  0.09545809352796786 :   5.6 : False : False :  Reals
     429 :  -5.6 :  0.12005162706727765 :   5.6 : False : False :  Reals
     430 :  -5.6 :   0.1475119713297258 :   5.6 : False : False :  Reals
     431 :  -5.6 :  0.12412314738168864 :   5.6 : False : False :  Reals
     432 :  -5.6 :  0.12424077425126838 :   5.6 : False : False :  Reals
     433 :  -5.6 :   0.1339279045113409 :   5.6 : False : False :  Reals
     434 :  -5.6 :  0.15051361404047608 :   5.6 : False : False :  Reals
     435 :  -5.6 :  0.15069029995542257 :   5.6 : False : False :  Reals
     436 :  -5.6 :  0.15551337203874546 :   5.6 : False : False :  Reals
     437 :  -5.6 :  0.15570318744146436 :   5.6 : False : False :  Reals
     438 :  -5.6 :   0.1697069940833428 :   5.6 : False : False :  Reals
     439 :  -5.6 :    0.481404178668689 :   5.6 : False : False :  Reals
     440 :  -5.6 :   0.4784293314532406 :   5.6 : False : False :  Reals
     441 :  -5.6 :   0.4805705208210348 :   5.6 : False : False :  Reals
     442 :  -5.6 :  0.47478908052866453 :   5.6 : False : False :  Reals
     443 :  -5.6 :   0.4769197878187352 :   5.6 : False : False :  Reals
     444 :  -5.6 :  0.48450654214458555 :   5.6 : False : False :  Reals
     445 :  -5.6 :  0.47155611666106595 :   5.6 : False : False :  Reals
     446 :  -5.6 :   0.4736924168456392 :   5.6 : False : False :  Reals
     447 :  -5.6 :   0.4815521931104565 :   5.6 : False : False :  Reals
     448 :  -5.6 :   0.4838129583670812 :   5.6 : False : False :  Reals
     449 :  -5.6 :  0.48610997796640504 :   5.6 : False : False :  Reals
     450 :  -5.6 :  0.48844415246428396 :   5.6 : False : False :  Reals
     451 :  -5.6 :   0.4908164130150636 :   5.6 : False : False :  Reals
     452 :  -5.6 :   0.4872405491997939 :   5.6 : False : False :  Reals
     453 :  -5.6 :  0.48962848576330303 :   5.6 : False : False :  Reals
     454 :  -5.6 :  0.49205586013874886 :   5.6 : False : False :  Reals
     455 :  -5.6 :  0.49452368177736544 :   5.6 : False : False :  Reals
     456 :  -5.6 :   0.4970329954470302 :   5.6 : False : False :  Reals
     457 :  -5.6 :   0.5239005349681002 :   5.6 : False : False :  Reals
     458 :  -5.6 :   0.5344786128552211 :   5.6 : False : False :  Reals
     459 :  -5.6 :   0.5374949092364119 :   5.6 : False : False :  Reals
     460 :  -5.6 :   0.5326775506462936 :   5.6 : False : False :  Reals
     461 :  -5.6 :   0.5357127437848488 :   5.6 : False : False :  Reals
     462 :  -5.6 :   0.5468885913496849 :   5.6 : False : False :  Reals
     463 :  -5.6 :   0.5566297258310104 :   5.6 : False : False :  Reals
     464 :  -5.6 :   0.5518055310200011 :   5.6 : False : False :  Reals
     465 :  -5.6 :   0.5551658295142524 :   5.6 : False : False :  Reals
     466 :  -5.6 :  0.15453741536190338 :   5.6 : False : False :  Reals
     467 :  -5.6 :  0.16996745356473938 :   5.6 : False : False :  Reals
     468 :  -5.6 :  0.15501428571079123 :   5.6 : False : False :  Reals
     469 :  -5.6 :  0.15525450966233123 :   5.6 : False : False :  Reals
     470 :  -5.6 :  0.15549591149377875 :   5.6 : False : False :  Reals
     471 :  -5.6 :  0.15573849995370337 :   5.6 : False : False :  Reals
     472 :  -5.6 :  0.15598228387922236 :   5.6 : False : False :  Reals
     473 :  -5.6 :  0.15622727219716717 :   5.6 : False : False :  Reals
     474 :  -5.6 :  0.15647347392526875 :   5.6 : False : False :  Reals
     475 :  -5.6 :   0.1567208981733639 :   5.6 : False : False :  Reals
     476 :  -5.6 :  0.13983991874969037 :   5.6 : False : False :  Reals
     477 :  -5.6 :  0.14003736507790837 :   5.6 : False : False :  Reals
     478 :  -5.6 :  0.15086059695014614 :   5.6 : False : False :  Reals
     479 :  -5.6 :  0.10919902677013625 :   5.6 : False : False :  Reals
     480 :  -5.6 :  0.10931916211255678 :   5.6 : False : False :  Reals
     481 :  -5.6 :  0.10943971130740228 :   5.6 : False : False :  Reals
     482 :  -5.6 :  0.10956067651461471 :   5.6 : False : False :  Reals
     483 :  -5.6 :  0.10968205990957107 :   5.6 : False : False :  Reals
     484 :  -5.6 :  0.09328472075574278 :   5.6 : False : False :  Reals
     485 :  -5.6 :  0.12090627713274062 :   5.6 : False : False :  Reals
     486 :  -5.6 :  0.12105487032109376 :   5.6 : False : False :  Reals
     487 :  -5.6 :  0.12120403362238873 :   5.6 : False : False :  Reals
     488 :  -5.6 :  0.12135377035481579 :   5.6 : False : False :  Reals
     489 :  -5.6 :  0.12150408386306055 :   5.6 : False : False :  Reals
     490 :  -5.6 :  0.12165497751858285 :   5.6 : False : False :  Reals
     491 :  -5.6 :   0.1384571674810864 :   5.6 : False : False :  Reals
     492 :  -5.6 :  0.13865396149078904 :   5.6 : False : False :  Reals
     493 :  -5.6 :  0.15553544354481316 :   5.6 : False : False :  Reals
     494 :  -5.6 :  0.13905024252307482 :   5.6 : False : False :  Reals
     495 :  -5.6 :  0.13924974189404213 :   5.6 : False : False :  Reals
     496 :  -5.6 :  0.13945012998774534 :   5.6 : False : False :  Reals
     497 :  -5.6 :  0.12272924961675925 :   5.6 : False : False :  Reals
     498 :  -5.6 :  0.12288533280954968 :   5.6 : False : False :  Reals
     499 :  -5.6 :  0.13438734943740296 :   5.6 : False : False :  Reals
     500 :  -5.6 :   0.1345750218104548 :   5.6 : False : False :  Reals
     501 :  -5.6 :   0.1347635050733745 :   5.6 : False : False :  Reals
     502 :  -5.6 :  0.16982320066497703 :   5.6 : False : False :  Reals
     503 :  -5.6 :  0.17012390257242974 :   5.6 : False : False :  Reals
     504 :  -5.6 :   0.1704262508027929 :   5.6 : False : False :  Reals
     505 :  -5.6 :  0.17073025910687167 :   5.6 : False : False :  Reals
     506 :  -5.6 :   0.1884325012894205 :   5.6 : False : False :  Reals
     507 :  -5.6 :   0.1888050264196313 :   5.6 : False : False :  Reals
     508 :  -5.6 :   0.1891798229324196 :   5.6 : False : False :  Reals
     509 :  -5.6 :  0.18955691200424848 :   5.6 : False : False :  Reals
     510 :  -5.6 : -0.41785114918571487 :   5.6 : False : False :  Reals
     511 :  -5.6 :  -0.4158552425523077 :   5.6 : False : False :  Reals
     512 :  -5.6 :   -0.413888554076226 :   5.6 : False : False :  Reals
     513 :  -5.6 :  -0.4119504342671681 :   5.6 : False : False :  Reals
     514 :  -5.6 : -0.41004025311102016 :   5.6 : False : False :  Reals
     515 :  -5.6 :  -0.4081573993233591 :   5.6 : False : False :  Reals
     516 :  -5.6 :  -0.3804936699204321 :   5.6 : False : False :  Reals
     517 :  -5.6 : -0.37889476533952215 :   5.6 : False : False :  Reals
     518 :  -5.6 : -0.34148933223306965 :   5.6 : False : False :  Reals
     519 :  -5.6 :  -0.3492034394359357 :   5.6 : False : False :  Reals
     520 :  -5.6 :  -0.3567262871825609 :   5.6 : False : False :  Reals
     521 :  -5.6 : -0.36838574056622564 :   5.6 : False : False :  Reals
     522 :  -5.6 : -0.36692027239100095 :   5.6 : False : False :  Reals
     523 :  -5.6 :  -0.3317954804108623 :   5.6 : False : False :  Reals
     524 :  -5.6 :   -0.352173030575956 :   5.6 : False : False :  Reals
     525 :  -5.6 :  -0.3508546225414409 :   5.6 : False : False :  Reals
     526 :  -5.6 :  -0.3495517704074878 :   5.6 : False : False :  Reals
     527 :  -5.6 :  -0.2845012275169141 :   5.6 : False : False :  Reals
     528 :  -5.6 :  -0.2836670660185397 :   5.6 : False : False :  Reals
     529 :  -5.6 : -0.28284064456512076 :   5.6 : False : False :  Reals
     530 :  -5.6 :  -0.2820218546982491 :   5.6 : False : False :  Reals
     531 :  -5.6 :  -0.3432445856655885 :   5.6 : False : False :  Reals
     532 :  -5.6 : -0.34202302331091744 :   5.6 : False : False :  Reals
     533 :  -5.6 :  -0.3408153330699678 :   5.6 : False : False :  Reals
     534 :  -5.6 : -0.36218841002445457 :   5.6 : False : False :  Reals
     535 :  -5.6 :  -0.3608357664071047 :   5.6 : False : False :  Reals
     536 :  -5.6 : -0.35949934953000934 :   5.6 : False : False :  Reals
     537 :  -5.6 : -0.35817886447323044 :   5.6 : False : False :  Reals
     538 :  -5.6 :  -0.3568740234964833 :   5.6 : False : False :  Reals
     539 :  -5.6 : -0.35558454582023696 :   5.6 : False : False :  Reals
     540 :  -5.6 :  -0.3543101574149241 :   5.6 : False : False :  Reals
     541 :  -5.6 : -0.35305059079790013 :   5.6 : False : False :  Reals
     542 :  -5.6 :  -0.3518055848378094 :   5.6 : False : False :  Reals
     543 :  -5.6 :  -0.3505748845660381 :   5.6 : False : False :  Reals
     544 :  -5.6 :  -0.3493582409949446 :   5.6 : False : False :  Reals
     545 :  -5.6 :  -0.3749756127445207 :   5.6 : False : False :  Reals
     546 :  -5.6 : -0.37358127632451665 :   5.6 : False : False :  Reals
     547 :  -5.6 : -0.37220399133506255 :   5.6 : False : False :  Reals
     548 :  -5.6 :     -0.3708434413362 :   5.6 : False : False :  Reals
     549 :  -5.6 :  -0.3694993177603961 :   5.6 : False : False :  Reals
     550 :  -5.6 :  -0.3681713196684455 :   5.6 : False : False :  Reals
     551 :  -5.6 :  -0.3668591535144737 :   5.6 : False : False :  Reals
     552 :  -5.6 :  -0.3655625329196381 :   5.6 : False : False :  Reals
     553 :  -5.6 : -0.36428117845414976 :   5.6 : False : False :  Reals
     554 :  -5.6 :  -0.3630148174272548 :   5.6 : False : False :  Reals
     555 :  -5.6 :  -0.3617631836848323 :   5.6 : False : False :  Reals
     556 :  -5.6 :  -0.3605260174142846 :   5.6 : False : False :  Reals
     557 :  -5.6 : -0.35930306495641173 :   5.6 : False : False :  Reals
     558 :  -5.6 :  -0.3580940786239744 :   5.6 : False : False :  Reals
     559 :  -5.6 :  -0.3568988165266686 :   5.6 : False : False :  Reals
     560 :  -5.6 :  -0.3557170424022439 :   5.6 : False : False :  Reals
     561 :  -5.6 :  -0.3545485254535139 :   5.6 : False : False :  Reals
     562 :  -5.6 :   -0.353393040191018 :   5.6 : False : False :  Reals
     563 :  -5.6 :  -0.3522503662811035 :   5.6 : False : False :  Reals
     564 :  -5.6 : -0.35112028839921133 :   5.6 : False : False :  Reals
     565 :  -5.6 :  -0.3500025960881553 :   5.6 : False : False :  Reals
     566 :  -5.6 : -0.34889708362119737 :   5.6 : False : False :  Reals
     567 :  -5.6 : -0.15233911512182913 :   5.6 : False : False :  Reals
     568 :  -5.6 : -0.15215554340408327 :   5.6 : False : False :  Reals
     569 :  -5.6 : -0.39349891616149024 :   5.6 : False : False :  Reals
     570 :  -5.6 :  -0.5149589166703346 :   5.6 : False : False :  Reals
     571 :  -5.6 :  -0.5124402243060499 :   5.6 : False : False :  Reals
     572 :  -5.6 :  -0.5099645313663763 :   5.6 : False : False :  Reals
     573 :  -5.6 :  -0.5075307063050489 :   5.6 : False : False :  Reals
     574 :  -5.6 : -0.49568556966868965 :   5.6 : False : False :  Reals
     575 :  -5.6 :  -0.4934243451266172 :   5.6 : False : False :  Reals
     576 :  -5.6 :  -0.4911995254637796 :   5.6 : False : False :  Reals
     577 :  -5.6 :  -0.4890102089834679 :   5.6 : False : False :  Reals
     578 :  -5.6 : -0.48685552437003765 :   5.6 : False : False :  Reals
     579 :  -5.6 : -0.48473462940779116 :   5.6 : False : False :  Reals
     580 :  -5.6 :  -0.4826467097644232 :   5.6 : False : False :  Reals
     581 :  -5.6 : -0.48059097783525645 :   5.6 : False : False :  Reals
     582 :  -5.6 :   -0.478566671644745 :   5.6 : False : False :  Reals
     583 :  -5.6 : -0.47657305380195647 :   5.6 : False : False :  Reals
     584 :  -5.6 :  -0.4746094105069574 :   5.6 : False : False :  Reals
     585 :  -5.6 : -0.47267505060522313 :   5.6 : False : False :  Reals
     586 :  -5.6 :  -0.4707693046873847 :   5.6 : False : False :  Reals
     587 :  -5.6 : -0.46889152423178493 :   5.6 : False : False :  Reals
     588 :  -5.6 : -0.46704108078749046 :   5.6 : False : False :  Reals
     589 :  -5.6 :  -0.4652173651955375 :   5.6 : False : False :  Reals
     590 :  -5.6 : -0.45201656543769203 :   5.6 : False : False :  Reals
     591 :  -5.6 :   -0.450336584254776 :   5.6 : False : False :  Reals
     592 :  -5.6 :  -0.4570691351618796 :   5.6 : False : False :  Reals
     593 :  -5.6 :  -0.4553685258364114 :   5.6 : False : False :  Reals
     594 :  -5.6 :  -0.4536913964002101 :   5.6 : False : False :  Reals
     595 :  -5.6 :  -0.4520372524018708 :   5.6 : False : False :  Reals
     596 :  -5.6 : -0.45040561364899934 :   5.6 : False : False :  Reals
     597 :  -5.6 :  -0.4487960136921149 :   5.6 : False : False :  Reals
     598 :  -5.6 :  -0.4472079993309326 :   5.6 : False : False :  Reals
     599 :  -5.6 :  -0.4456411301418981 :   5.6 : False : False :  Reals
     600 :  -5.6 : -0.44409497802591014 :   5.6 : False : False :  Reals
     601 :  -5.6 :  -0.4425691267752342 :   5.6 : False : False :  Reals
     602 :  -5.6 : -0.44106317165865555 :   5.6 : False : False :  Reals
     603 :  -5.6 :  -0.4395767190239841 :   5.6 : False : False :  Reals
     604 :  -5.6 :  -0.4381093859170658 :   5.6 : False : False :  Reals
     605 :  -5.6 :  -0.4366607997165049 :   5.6 : False : False :  Reals
     606 :  -5.6 :   -0.435230597783344 :   5.6 : False : False :  Reals
     607 :  -5.6 :  -0.4338184271249908 :   5.6 : False : False :  Reals
     608 :  -5.6 :  -0.4324239440727171 :   5.6 : False : False :  Reals
     609 :  -5.6 : -0.43104681397209504 :   5.6 : False : False :  Reals
     610 :  -5.6 :   -0.429686710885765 :   5.6 : False : False :  Reals
     611 :  -5.6 : -0.42834331730796593 :   5.6 : False : False :  Reals
     612 :  -5.6 : -0.43639341512468827 :   5.6 : False : False :  Reals
     613 :  -5.6 :  -0.4350201398604381 :   5.6 : False : False :  Reals
     614 :  -5.6 :  -0.4336638399924927 :   5.6 : False : False :  Reals
     615 :  -5.6 : -0.43232419980372855 :   5.6 : False : False :  Reals
