0.0,3.2886776475395346e-08,0.05699996391052809
0.0,5.7397898612576804e-08,0.09059993858316859
0.0,6.006070857191069e-08,0.09059993591061169
0.0,3.912195110247286e-08,0.07006662446921444
0.0,4.598633166922899e-08,0.07753328326749667
0.0,5.7397899233469875e-08,0.09059993858316798
0.0,5.5111788960349196e-08,0.09059994087652154
0.0,1.1447952550728528e-07,0.10934988101961406
0.38135000001951097,0.0,-1.9510978351474834e-11
1.47371666699941,-3.259076167220187e-16,5.902519723328231e-13
0.028183355839160155,0.9600000060693681,-2.890852810103522e-08
2.4412999922486103,3.4154335137917796e-16,7.751388889483008e-09
0.4215999854753971,4.5355834336865115e-16,1.452460208533433e-08
0.21724998181187383,5.288552114833691e-16,1.8188125256499567e-08
0.4535999884465333,3.647976615641995e-16,1.1553466086441026e-08
2.4099000032530666,-1.9200000000000002,-3.2530666558490913e-09
1.0524666670033367,-0.9600000000000144,-3.322359240629289e-12
0.08873338456515287,-1.2440237371052348e-15,-5.1565150560712955e-08
0.08748471224674102,-3.700455748064052e-12,0.00311528776346396
0.0,6.114179937270995e-08,0.4747499332511144
0.0,0.9599998766199388,-0.47744987141028733
0.0,0.9599999838565771,0.09186667766203442
0.0,0.9600001150755482,0.3363165472419264
0.0,1.212886775785155e-07,0.20073320631686664
