0.0,4.2637081720291595e-08,0.05699995380742589
0.0,5.568897155036869e-08,0.09059993945254435
0.0,5.824410365262454e-08,0.09059993688341349
0.0,3.4157393442845496e-08,0.07006662937900811
0.0,4.1913577570361634e-08,0.07753328704359598
0.0,5.5688971987606274e-08,0.09059993945254395
0.0,5.3663352186592724e-08,0.09059994148916367
0.0,1.1388727453164619e-07,0.10934988152627474
0.3813500000041529,1.8124547090936612e-21,-4.152916725092471e-12
1.4737166669650095,-5.1758935491460026e-21,3.499042598046842e-11
1.948183332963442,-0.96,3.65580034097437e-11
1.4812999999965903,0.96,3.4099777361974263e-12
1.3815999999991393,-0.96,8.607239214829018e-13
0.21725000004224918,8.025877906033408e-21,-4.224918464481601e-11
0.453600000018011,3.707447420541688e-21,-1.8010976222271798e-11
0.4899000000161552,3.3768372890390702e-21,-1.615523169981929e-11
1.0524666670021308,-0.96,-2.1308011349916677e-12
1.0487333329980806,-0.96,1.9194628065225833e-12
0.0906000000996918,1.7627661042881572e-20,-9.969180026916959e-11
0.0,7.960190079636175e-08,0.4747499125711943
0.0,0.9599998519239349,-0.47744984283592384
0.0,0.9599999852508927,0.09186667518082821
0.0,0.9600000995820392,0.3363165632345124
0.0,1.1553987111832833e-07,0.20073321259155297
