0.0,-1.2123185527356775e-15,0.057000000000001015
0.0,-4.1369645009271664e-15,0.09060000000000128
0.0,-4.1369645009271664e-15,0.09060000000000128
0.0,-2.153402332683951e-15,0.07006666700000146
0.0,-2.8181479663376137e-15,0.07753333300000158
0.0,-4.1369645009271664e-15,0.09060000000000128
0.0,-4.1369645009271664e-15,0.09060000000000129
0.0,-5.992618129629641e-15,0.10934999999999848
0.3813500000041529,1.8124547137971854e-21,-4.152916733713439e-12
1.4737166669650095,-5.17589261066585e-21,3.4990420909372946e-11
1.9481833329634437,-0.96,3.6556349295455635e-11
1.4812999999965901,0.96,3.4099288893044743e-12
0.42160000001962,4.5536078940594965e-21,-1.962001251374478e-11
1.177250000001961,-0.96,-1.961142637261897e-12
0.4536000000180104,3.707288074639375e-21,-1.801035732240146e-11
0.48990000001615575,3.3769692027287518e-21,-1.615573624898802e-11
0.09246666710321319,1.8888995163477627e-20,-1.0321319371296033e-10
1.0487333329980806,-0.96,1.9194177618213e-12
0.09060000009969162,1.795409432993018e-20,-9.969161967076766e-11
0.0,-2.967125616113852e-13,0.47474999999994844
0.0,0.9600000000010207,-0.47745000000124627
0.0,0.9600000018373335,0.09186666332533337
0.0,0.9600000067263346,0.336316653547332
0.0,7.02508508217272e-10,0.20073333229747084
