0.0,1.4838562560351786e-07,0.05699984221325938
0.0,3.346718824065386e-08,0.0905999655643233
0.0,3.34671879310143e-08,0.09059996556432362
0.0,1.5095274256111955e-07,0.07006650638230003
0.0,1.1427138688425911e-07,0.0775332142108882
0.0,3.346718736130223e-08,0.09059996556432422
0.0,3.346718755580658e-08,0.09059996556432405
0.0,4.4890548507070976e-08,0.10934995372610055
0.38135000002571934,-1.2619520364668194e-17,-2.5719304873922678e-11
0.5137166670113665,0.959999999999999,-1.1365613163590116e-11
0.9881833330032674,-3.1442948203107603e-15,-3.2642312648578715e-12
2.441299990287185,5.825187853333183e-17,9.712814431499843e-09
0.42264686682739777,6.949503243034495e-15,-0.0010468668281504757
4.057249993128734,-3.84,6.871266397361804e-09
0.45359999614290564,-1.8627325543579198e-16,3.857094476257279e-09
1.4485521733541689,-0.9599999999995985,0.0013478266171429905
0.09246667940564321,4.994416416653838e-16,-1.2405643461907075e-08
0.08873337045393456,-3.514897747286545e-16,-3.745393341776744e-08
0.0906000438907486,-2.624208788105207e-16,-4.389074740868613e-08
0.0,9.420839476832959e-08,0.4747499005945906
0.0,0.9599998526494233,-0.47744984355345865
0.0,0.9600000107231226,0.09186665488996776
0.0,0.9600001534817366,0.33631650353311926
0.0,1.5340156556973286e-07,0.20073316962331242
