5.770607296874501e-05,0.05694229389057196,3.6459300119921575e-11,-4.992108237165874e-13,4.992108237165874e-13
5.770747094689749e-05,0.09054229249526337,3.378973291403794e-11,-4.992098017747917e-13,4.992098017747917e-13
5.770838052649496e-05,0.09054229158863096,3.0842544434431763e-11,-4.992080840945986e-13,4.992080840945986e-13
5.7711368923182595e-05,0.07000895560349332,2.758349458982646e-11,-4.992067429122474e-13,4.992067429122474e-13
5.771251375960317e-05,0.07747562046217729,2.4063106020256615e-11,-4.992061872755532e-13,4.992061872755532e-13
5.7712321516528644e-05,0.09054228765827607,2.0207405214582004e-11,-4.992060205979221e-13,4.992060205979221e-13
5.7711499857300825e-05,0.09054228848425365,1.5889045239827723e-11,-4.992060009974103e-13,4.992060009974103e-13
5.771045882413945e-05,0.10929228953015145,1.1024398063512865e-11,-4.992060061327087e-13,4.992060061327087e-13
0.7589133377039043,-0.37756333770909767,5.193330288763052e-12,-4.999499949933496e-13,4.999499949933496e-13
1.85733722788032,-0.3836205608820286,1.70853335899943e-12,-4.999499949995406e-13,4.999499949995406e-13
1.8188760893033318,-0.8306927563026049,-7.268715312168132e-13,-4.999499950001748e-13,4.999499950001748e-13
1.7400692604913748,0.7012307395099241,-1.2985509935522315e-12,-4.999499950002904e-13,4.999499950002904e-13
1.0128975446023682,-0.5912975445986953,-3.673043227949836e-12,-4.999499950003231e-13,4.999499950003231e-13
0.835083181997883,-0.6178331819930943,-4.788689674217549e-12,-4.999499950003335e-13,4.999499950003335e-13
0.7874107741661829,-0.33381077416102023,-5.162678037869212e-12,-4.999499950003335e-13,4.999499950003335e-13
0.7704076852813356,-0.28050768527604286,-5.292806324914868e-12,-4.999499950003243e-13,4.999499950003243e-13
0.7635062981376003,-0.6710396311323088,-5.291487129144337e-12,-4.999499950002838e-13,4.999499950002838e-13
0.8153174785843061,-0.7265841455797396,-4.566582853473099e-12,-4.999499950001054e-13,4.999499950001054e-13
0.651707585321169,-0.5611075853183326,-2.8363270314823154e-12,-4.999499949975093e-13,4.999499949975093e-13
5.7706329525036435e-05,0.4746922936700626,4.1235813957220265e-13,-4.992066005304774e-13,4.992066005304774e-13
5.7706242665729416e-05,0.48249229375508285,2.2513543661176108e-12,-4.99206762883829e-13,4.99206762883829e-13
5.770619524099188e-05,1.0518089608012366,3.5225674838925573e-12,-4.992068774298923e-13,4.992068774298923e-13
5.770533579047878e-05,1.2962589616605555,3.653673987356499e-12,-4.992071906127952e-13,4.992071906127952e-13
5.7702959470321875e-05,0.20067563003843222,2.0974665876316708e-12,-4.992080239105401e-13,4.992080239105401e-13
