5.79102321510707e-05,0.056942099629658974,0.0,-3.4601797192639096e-10,3.4601797192639096e-10
5.796732334134008e-05,0.0905420425384687,0.0,-3.37851614496163e-10,3.37851614496163e-10
5.7738180735513464e-05,0.09054227168107454,0.0,-3.3277066311788953e-10,3.3277066311788953e-10
5.79447868043123e-05,0.07000873207500573,0.0,-3.45847124446592e-10,3.45847124446592e-10
5.78294997045877e-05,0.07747551336210545,0.0,-3.329146835431611e-10,3.329146835431611e-10
5.7800808177661284e-05,0.09054220905363239,0.0,-3.3288740470103464e-10,3.3288740470103464e-10
5.79486591472144e-05,0.09054206120266284,0.0,-3.4276908521324903e-10,3.4276908521324903e-10
5.795149483542443e-05,0.10929205836697463,0.0,-3.416783106072968e-10,3.416783106072968e-10
0.7591129404265361,-0.37776293056472604,0.0,-0.03488146338884509,0.03488146338884509
1.8548906059063661,-0.3811739290445564,0.0,-0.2584142443688062,0.2584142443688062
1.8176394092062917,-0.8294560663444815,0.0,-0.7546505627700908,0.7546505627700908
1.7407170379769776,0.7005829718848321,0.0,-1.1723478634310143,1.1723478634310143
1.013884089899278,-0.5922840800374679,0.0,-1.393851574288856,1.393851574288856
0.8357558573951094,-0.6185058475332994,0.0,-1.4834675350143554,1.4834675350143554
0.7879269925648474,-0.3343269827030374,0.0,-1.4830050147151577,1.4830050147151577
0.7707958470539785,-0.28089583719216843,0.0,-1.403656415549508,1.403656415549508
0.7636681018986079,-0.6712014250367978,0.0,-1.1367468167167143,1.1367468167167143
0.8148881191743452,-0.7261547763125352,0.0,-0.6222044937769377,0.6222044937769377
0.651383508375176,-0.560783498513366,0.0,-0.08326643150011993,0.08326643150011993
5.7895636489636306e-05,0.4746921142253204,0.0,-3.326583672161187e-10,3.326583672161187e-10
5.7974503512314705e-05,0.4824920353582977,0.0,-3.355952477801446e-10,3.355952477801446e-10
5.79613533097174e-05,1.0518087155085005,0.0,-3.407240640149882e-10,3.407240640149882e-10
5.787836780601606e-05,1.296258798494004,0.0,-3.326606511531101e-10,3.326606511531101e-10
5.7884690645561984e-05,0.20067545817116447,0.0,-3.5265496659239005e-10,3.5265496659239005e-10
