10:45,0,1,0.0
10:45,1,0,0.5
10:45,1,1,0.5
11:00,0,0,1.0
11:00,0,1,0.0
11:00,1,0,0.5
11:00,1,1,0.5
11:15,0,0,1.0
11:15,0,1,0.0
11:15,1,0,0.5
11:15,1,1,0.5
11:30,0,0,1.0
11:30,0,1,0.0
11:30,1,0,0.5
11:30,1,1,0.5
11:45,0,0,1.0
11:45,0,1,0.0
11:45,1,0,0.5
11:45,1,1,0.5
12:00,0,0,1.0
12:00,0,1,0.0
12:00,1,0,0.5
12:00,1,1,0.5
12:15,0,0,1.0
12:15,0,1,0.0
12:15,1,0,0.5
12:15,1,1,0.5
12:30,0,0,0.99999
12:30,0,1,1e-05
12:30,1,0,0.5
12:30,1,1,0.5
12:45,0,0,1.0
12:45,0,1,0.0
12:45,1,0,0.0
12:45,1,1,1.0
13:00,0,0,1.0
13:00,0,1,0.0
13:00,1,0,0.0
13:00,1,1,1.0
13:15,0,0,0.999989999899999
13:15,0,1,1.000010000100001e-05
13:15,1,0,0.0
13:15,1,1,1.0
13:30,0,0,0.999969999399988
13:30,0,1,3.000060001200024e-05
13:30,1,0,0.0
13:30,1,1,1.0
13:45,0,0,0.99997999899995
13:45,0,1,2.00010000500025e-05
13:45,1,0,0.0
13:45,1,1,1.0
14:00,0,0,0.9998299880991669
14:00,0,1,0.00017001190083305832
14:00,1,0,0.0
14:00,1,1,1.0
14:15,0,0,0.9997599423861727
14:15,0,1,0.00024005761382731855
14:15,1,0,0.0
14:15,1,1,1.0
14:30,0,0,0.9994497358732192
14:30,0,1,0.0005502641267808548
14:30,1,0,0.0
14:30,1,1,1.0
14:45,0,0,0.9989489173849064
14:45,0,1,0.0010510826150935463
14:45,1,0,0.0
14:45,1,1,1.0
15:00,0,0,0.9985469777136444
15:00,0,1,0.0014530222863556198
15:00,1,0,0.0
15:00,1,1,1.0
15:15,0,0,0.9974108603369896
15:15,0,1,0.002589139663010427
15:15,1,0,0.0
15:15,1,1,1.0
15:30,0,0,0.9950095080944571
15:30,0,1,0.004990491905542867
15:30,1,0,0.0
15:30,1,1,1.0
15:45,0,0,0.9926486202259007
15:45,0,1,0.007351379774099279
15:45,1,0,0.0
15:45,1,1,1.0
16:00,0,0,0.9900270969582137
16:00,0,1,0.009972903041786363
16:00,1,0,0.0
16:00,1,1,1.0
16:15,0,0,0.9853581240289339
16:15,0,1,0.014641875971066089
16:15,1,0,0.0
16:15,1,1,1.0
16:30,0,0,0.9782068418194728
16:30,0,1,0.021793158180527128
16:30,1,0,0.0
16:30,1,1,1.0
16:45,0,0,0.9703235586109717
16:45,0,1,0.029676441389028255
16:45,1,0,0.0
16:45,1,1,1.0
17:00,0,0,0.9632111070772412
17:00,0,1,0.03678889292275873
17:00,1,0,0.0
17:00,1,1,1.0
17:15,0,0,0.9496647744794582
17:15,0,1,0.05033522552054184
17:15,1,0,0.0
17:15,1,1,1.0
17:30,0,0,0.9356794073076276
17:30,0,1,0.06432059269237245
17:30,1,0,0.0
17:30,1,1,1.0
17:45,0,0,0.9221959433404457
17:45,0,1,0.07780405665955423
17:45,1,0,0.0
17:45,1,1,1.0
18:00,0,0,0.9054568262596696
18:00,0,1,0.09454317374033033
18:00,1,0,0.0
18:00,1,1,1.0
18:15,0,0,0.8842708044703057
18:15,0,1,0.11572919552969428
18:15,1,0,0.0
18:15,1,1,1.0
18:30,0,0,0.8648596894366688
18:30,0,1,0.13514031056333126
18:30,1,0,0.0
18:30,1,1,1.0
18:45,0,0,0.8473259394939715
18:45,0,1,0.15267406050602847
18:45,1,0,0.0
18:45,1,1,1.0
19:00,0,0,0.8243776130748764
19:00,0,1,0.17562238692512352
19:00,1,0,0.0
19:00,1,1,1.0
19:15,0,0,0.8022361179148777
19:15,0,1,0.19776388208512233
19:15,1,0,0.0
19:15,1,1,1.0
19:30,0,0,0.7808189655172414
19:30,0,1,0.2191810344827586
19:30,1,0,0.0
19:30,1,1,1.0
19:45,0,0,0.7599135155028062
19:45,0,1,0.24008648449719386
19:45,1,0,0.0
19:45,1,1,1.0
20:00,0,0,0.7360615049337127
20:00,0,1,0.2639384950662873
20:00,1,0,0.0
20:00,1,1,1.0
20:15,0,0,0.719302574224854
20:15,0,1,0.280697425775146
20:15,1,0,0.0
20:15,1,1,1.0
20:30,0,0,0.6938028813171736
20:30,0,1,0.30619711868282645
20:30,1,0,0.0
20:30,1,1,1.0
20:45,0,0,0.664963744232037
20:45,0,1,0.3350362557679631
20:45,1,0,0.0
20:45,1,1,1.0
21:00,0,0,0.641635687732342
21:00,0,1,0.35836431226765797
21:00,1,0,0.0
21:00,1,1,1.0
21:15,0,0,0.6346079567400541
21:15,0,1,0.3653920432599459
21:15,1,0,0.0
21:15,1,1,1.0
21:30,0,0,0.5879488740109555
21:30,0,1,0.4120511259890444
21:30,1,0,0.0
21:30,1,1,1.0
21:45,0,0,0.5817805383022774
21:45,0,1,0.41821946169772256
21:45,1,0,0.0
21:45,1,1,1.0
22:00,0,0,0.5604982206405694
22:00,0,1,0.4395017793594306
22:00,1,0,0.0
22:00,1,1,1.0
22:15,0,0,0.5301587301587302
22:15,0,1,0.46984126984126984
22:15,1,0,0.0
22:15,1,1,1.0
22:30,0,0,0.47305389221556887
22:30,0,1,0.5269461077844312
22:30,1,0,0.0
22:30,1,1,1.0
22:45,0,0,0.5443037974683544
22:45,0,1,0.45569620253164556
22:45,1,0,0.0
22:45,1,1,1.0
23:00,0,0,0.5813953488372093
23:00,0,1,0.4186046511627907
23:00,1,0,0.0
23:00,1,1,1.0
23:15,0,0,0.36
23:15,0,1,0.64
23:15,1,0,0.0
23:15,1,1,1.0
23:30,0,0,0.4444444444444444
23:30,0,1,0.5555555555555556
23:30,1,0,0.0
23:30,1,1,1.0
23:45,0,0,0.75
23:45,0,1,0.25
23:45,1,0,0.0
23:45,1,1,1.0
